utc_timestamp,cet_cest_timestamp,DE_load_actual_entsoe_power_statistics,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_price_day_ahead,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile
2016-09-17T03:00:00Z,2016-09-17T05:00:00+0200,43577.96939,40342,40676,22.91,39843,0,0,46994,3807,0.081,3908,380,0.0972,43085,3427,0.0795
2016-09-17T04:00:00Z,2016-09-17T06:00:00+0200,46513.22449,43010,42840,24.91,39843,6,0.0002,46994,4210,0.0896,3908,351,0.0898,43085,3859,0.0896
2016-09-17T05:00:00Z,2016-09-17T07:00:00+0200,49119.95918,45330,45764,27.92,39843,260,0.0065,46994,4244,0.0903,3908,354,0.0907,43085,3890,0.0903
2016-09-17T06:00:00Z,2016-09-17T08:00:00+0200,52766.38776,48509,49509,31.41,39843,1296,0.0325,46994,4564,0.0971,3908,383,0.098,43085,4181,0.097
2016-09-17T07:00:00Z,2016-09-17T09:00:00+0200,55451.34694,50978,52179,36.93,39843,2992,0.0751,46994,4856,0.1033,3908,452,0.1156,43085,4404,0.1022
2016-09-17T08:00:00Z,2016-09-17T10:00:00+0200,57182.76531,52419,53728,36.91,39843,4805,0.1206,46994,5325,0.1133,3908,572,0.1463,43085,4754,0.1103
2016-09-17T09:00:00Z,2016-09-17T11:00:00+0200,58045.26531,52965,54750,36.08,39843,6425,0.1612,46994,6014,0.1279,3908,772,0.1976,43085,5242,0.1217
2016-09-17T10:00:00Z,2016-09-17T12:00:00+0200,57289.68367,52322,53862,30.53,39843,7834,0.1966,46994,6612,0.1407,3908,833,0.2132,43085,5778,0.1341
2016-09-17T11:00:00Z,2016-09-17T13:00:00+0200,55639.0102,50882,51919,25.1,39843,7743,0.1943,46994,7533,0.1603,3908,1003,0.2566,43085,6531,0.1516
2016-09-17T12:00:00Z,2016-09-17T14:00:00+0200,54081.94898,49719,50361,24.79,39843,6870,0.1724,46994,8257,0.1757,3908,1053,0.2694,43085,7204,0.1672
2016-09-17T13:00:00Z,2016-09-17T15:00:00+0200,53376.11224,49217,49676,24.14,39843,5305,0.1332,46994,8612,0.1833,3908,1005,0.2572,43085,7607,0.1765
2016-09-17T14:00:00Z,2016-09-17T16:00:00+0200,52864.03061,48911,49528,24.93,39843,3546,0.089,46994,8918,0.1898,3908,1014,0.2594,43085,7904,0.1835
2016-09-17T15:00:00Z,2016-09-17T17:00:00+0200,53816.14286,49307,49776,27.85,39843,1838,0.0461,46994,9578,0.2038,3908,1040,0.2661,43085,8538,0.1982
2016-09-17T16:00:00Z,2016-09-17T18:00:00+0200,54666.22449,49786,50647,27.03,39843,510,0.0128,46994,10056,0.214,3908,1080,0.2764,43085,8976,0.2083
2016-09-17T17:00:00Z,2016-09-17T19:00:00+0200,55059,50312,51053,32.52,39843,37,0.001,46994,11198,0.2383,3908,1303,0.3334,43085,9895,0.2296
2016-09-17T18:00:00Z,2016-09-17T20:00:00+0200,53303.57143,45542,50370,31.98,39843,0,0,46994,12172,0.259,3908,1408,0.3603,43085,10764,0.2498
2016-09-17T19:00:00Z,2016-09-17T21:00:00+0200,49854.52041,39669,47856,24.57,39843,0,0,46994,12266,0.261,3908,1422,0.3638,43085,10844,0.2517
2016-09-17T20:00:00Z,2016-09-17T22:00:00+0200,46853.62245,38079,46166,23.51,39843,0,0,46994,11600,0.2468,3908,1233,0.3154,43085,10368,0.2406
2016-09-17T21:00:00Z,2016-09-17T23:00:00+0200,43767.59184,35776,42806,23.19,39843,0,0,46994,10994,0.234,3908,1190,0.3046,43085,9804,0.2275
2016-09-17T22:00:00Z,2016-09-18T00:00:00+0200,41403.79592,33830,38947,21.22,39843,0,0,46994,10630,0.2262,3908,1162,0.2975,43085,9468,0.2198
2016-09-17T23:00:00Z,2016-09-18T01:00:00+0200,39831.36735,32637,37162,22.39,39843,0,0,46994,10205,0.2172,3908,963,0.2464,43085,9242,0.2145
2016-09-18T00:00:00Z,2016-09-18T02:00:00+0200,38600.73469,31615,36137,21.22,39843,0,0,46994,10080,0.2145,3908,938,0.24,43085,9142,0.2122
2016-09-18T01:00:00Z,2016-09-18T03:00:00+0200,38169.10204,31473,35724,20,39843,0,0,46994,9962,0.212,3908,926,0.237,43085,9036,0.2097
2016-09-18T02:00:00Z,2016-09-18T04:00:00+0200,38018.65306,31455,35880,18.43,39843,0,0,46994,10267,0.2185,3908,1042,0.2666,43085,9225,0.2141
2016-09-18T03:00:00Z,2016-09-18T05:00:00+0200,38608.44898,31853,36406,19.53,39843,0,0,46994,10358,0.2204,3908,1108,0.2834,43085,9250,0.2147
2016-09-18T04:00:00Z,2016-09-18T06:00:00+0200,39729.60204,32758,37532,20.43,39843,5,0.0001,46994,10447,0.2223,3908,1076,0.2752,43085,9371,0.2175
2016-09-18T05:00:00Z,2016-09-18T07:00:00+0200,41420.10204,34195,39547,20.73,39843,431,0.0108,46994,10174,0.2165,3908,1137,0.2909,43085,9038,0.2098
2016-09-18T06:00:00Z,2016-09-18T08:00:00+0200,44799.56122,36955,43065,22.77,39843,1951,0.049,46994,9424,0.2005,3908,1348,0.3449,43085,8076,0.1874
2016-09-18T07:00:00Z,2016-09-18T09:00:00+0200,47979.7449,38985,45805,24.78,39843,4313,0.1082,46994,8966,0.1908,3908,1446,0.3702,43085,7519,0.1745
2016-09-18T08:00:00Z,2016-09-18T10:00:00+0200,50683.73469,40206,47900,24.56,39843,6630,0.1664,46994,9176,0.1953,3908,1341,0.3431,43085,7835,0.1819
2016-09-18T09:00:00Z,2016-09-18T11:00:00+0200,53075.84694,41945,49868,24.98,39843,8638,0.2168,46994,9209,0.196,3908,1220,0.3123,43085,7988,0.1854
2016-09-18T10:00:00Z,2016-09-18T12:00:00+0200,52394.77551,41065,49576,24,39843,9482,0.238,46994,8728,0.1857,3908,904,0.2314,43085,7824,0.1816
2016-09-18T11:00:00Z,2016-09-18T13:00:00+0200,50368.82653,39664,47708,24.1,39843,9583,0.2405,46994,8129,0.173,3908,718,0.1837,43085,7412,0.172
2016-09-18T12:00:00Z,2016-09-18T14:00:00+0200,48920.04082,38922,46169,23.15,39843,8514,0.2137,46994,7754,0.165,3908,562,0.1438,43085,7193,0.1669
2016-09-18T13:00:00Z,2016-09-18T15:00:00+0200,48072.63265,39032,45757,22.93,39843,6889,0.1729,46994,7423,0.158,3908,582,0.149,43085,6841,0.1588
2016-09-18T14:00:00Z,2016-09-18T16:00:00+0200,47994.92857,40172,45627,23.2,39843,4785,0.1201,46994,7120,0.1515,3908,530,0.1357,43085,6590,0.153
2016-09-18T15:00:00Z,2016-09-18T17:00:00+0200,49438.69388,42205,46629,27.16,39843,2541,0.0638,46994,7033,0.1497,3908,617,0.158,43085,6416,0.149
2016-09-18T16:00:00Z,2016-09-18T18:00:00+0200,51022.69388,44444,48197,32.54,39843,832,0.0209,46994,6475,0.1378,3908,774,0.1982,43085,5701,0.1323
2016-09-18T17:00:00Z,2016-09-18T19:00:00+0200,52341.41837,45785,49360,36.11,39843,56,0.0014,46994,6081,0.1294,3908,772,0.1974,43085,5310,0.1232
2016-09-18T18:00:00Z,2016-09-18T20:00:00+0200,52275.40816,45824,49622,34.94,39843,0,0,46994,6072,0.1292,3908,765,0.1957,43085,5307,0.1232
2016-09-18T19:00:00Z,2016-09-18T21:00:00+0200,49655.64286,43563,47701,31.1,39843,0,0,46994,5872,0.125,3908,772,0.1976,43085,5100,0.1184
2016-09-18T20:00:00Z,2016-09-18T22:00:00+0200,47781.9898,42813,46214,27.94,39843,0,0,46994,5290,0.1126,3908,635,0.1626,43085,4655,0.108
2016-09-18T21:00:00Z,2016-09-18T23:00:00+0200,44681.43878,40163,42816,25.46,39843,0,0,46994,4531,0.0964,3908,488,0.1247,43085,4044,0.0939
2016-09-18T22:00:00Z,2016-09-19T00:00:00+0200,42487.91837,38239,40352,24.56,39852,0,0,47018,3991,0.0849,3908,364,0.093,43110,3628,0.0841
2016-09-18T23:00:00Z,2016-09-19T01:00:00+0200,41228.07143,37083,39111,24.15,39852,0,0,47018,3617,0.0769,3908,246,0.0628,43110,3372,0.0782
2016-09-19T00:00:00Z,2016-09-19T02:00:00+0200,40646.65306,36706,38521,23.78,39852,0,0,47018,3189,0.0678,3908,160,0.041,43110,3029,0.0703
2016-09-19T01:00:00Z,2016-09-19T03:00:00+0200,40884.39796,36956,38709,22.44,39852,0,0,47018,2900,0.0616,3908,151,0.0386,43110,2749,0.0638
2016-09-19T02:00:00Z,2016-09-19T04:00:00+0200,42498.46939,38711,40301,22.05,39852,0,0,47018,2843,0.0605,3908,204,0.0522,43110,2639,0.0612
2016-09-19T03:00:00Z,2016-09-19T05:00:00+0200,47316.82653,42659,44517,23.91,39852,0,0,47018,2915,0.062,3908,220,0.0564,43110,2695,0.0625
2016-09-19T04:00:00Z,2016-09-19T06:00:00+0200,57903.90816,52024,53602,36.06,39852,7,0.0002,47018,2888,0.0614,3908,178,0.0455,43110,2710,0.0629
2016-09-19T05:00:00Z,2016-09-19T07:00:00+0200,64082.5,57652,58626,42.31,39852,314,0.0079,47018,2916,0.062,3908,106,0.0271,43110,2810,0.0652
2016-09-19T06:00:00Z,2016-09-19T08:00:00+0200,66826.10204,60840,60921,44.6,39852,1573,0.0395,47018,2642,0.0562,3908,158,0.0405,43110,2484,0.0576
2016-09-19T07:00:00Z,2016-09-19T09:00:00+0200,67509.93878,61661,61756,43.91,39852,3693,0.0927,47018,2068,0.044,3908,166,0.0424,43110,1902,0.0441
2016-09-19T08:00:00Z,2016-09-19T10:00:00+0200,68944.59184,63186,63109,43.95,39852,6258,0.157,47018,1964,0.0418,3908,228,0.0582,43110,1737,0.0403
2016-09-19T09:00:00Z,2016-09-19T11:00:00+0200,70395.64286,64798,64423,43.97,39852,8380,0.2103,47018,2082,0.0443,3908,213,0.0545,43110,1869,0.0434
2016-09-19T10:00:00Z,2016-09-19T12:00:00+0200,69532.13265,64462,62834,41.27,39852,9390,0.2356,47018,2240,0.0476,3908,175,0.0448,43110,2065,0.0479
2016-09-19T11:00:00Z,2016-09-19T13:00:00+0200,68759.83673,63944,62640,39.31,39852,8969,0.225,47018,2050,0.0436,3908,52,0.0132,43110,1998,0.0464
2016-09-19T12:00:00Z,2016-09-19T14:00:00+0200,67525.60204,62636,61380,37.68,39852,8262,0.2073,47018,1880,0.04,3908,28,0.0072,43110,1852,0.0429
2016-09-19T13:00:00Z,2016-09-19T15:00:00+0200,66323.86735,61492,60495,37.93,39852,6431,0.1614,47018,1843,0.0392,3908,29,0.0074,43110,1815,0.0421
2016-09-19T14:00:00Z,2016-09-19T16:00:00+0200,64730.91837,59640,58753,37.78,39852,4456,0.1118,47018,1772,0.0377,3908,16,0.004,43110,1757,0.0407
2016-09-19T15:00:00Z,2016-09-19T17:00:00+0200,64279.13265,59143,58773,39.22,39852,2458,0.0617,47018,1936,0.0412,3908,13,0.0034,43110,1923,0.0446
2016-09-19T16:00:00Z,2016-09-19T18:00:00+0200,64387.47959,59396,58602,39.9,39852,750,0.0188,47018,1926,0.041,3908,18,0.0047,43110,1906,0.0442
2016-09-19T17:00:00Z,2016-09-19T19:00:00+0200,65720.31633,60603,58829,41.99,39852,45,0.0012,47018,2168,0.0461,3908,36,0.0092,43110,2132,0.0494
2016-09-19T18:00:00Z,2016-09-19T20:00:00+0200,64192.16327,59059,58215,40.1,39852,0,0,47018,2566,0.0546,3908,86,0.0221,43110,2479,0.0575
2016-09-19T19:00:00Z,2016-09-19T21:00:00+0200,59522.59184,54981,54972,30,39852,0,0,47018,2691,0.0572,3908,118,0.0301,43110,2574,0.0597
2016-09-19T20:00:00Z,2016-09-19T22:00:00+0200,54270.21429,50806,50430,28.01,39852,0,0,47018,2494,0.053,3908,143,0.0366,43110,2351,0.0546
2016-09-19T21:00:00Z,2016-09-19T23:00:00+0200,49643.33673,47040,46754,26.02,39852,0,0,47018,2085,0.0443,3908,173,0.0442,43110,1912,0.0443
2016-09-19T22:00:00Z,2016-09-20T00:00:00+0200,46823.10204,44624,43780,24.79,39854,0,0,47047,1859,0.0395,3908,200,0.0513,43138,1659,0.0385
2016-09-19T23:00:00Z,2016-09-20T01:00:00+0200,45161.5,43058,42186,24.83,39854,0,0,47047,1631,0.0346,3908,245,0.0627,43138,1386,0.0321
2016-09-20T00:00:00Z,2016-09-20T02:00:00+0200,44392.97959,42272,41351,23.51,39854,0,0,47047,1417,0.0301,3908,278,0.071,43138,1139,0.0264
2016-09-20T01:00:00Z,2016-09-20T03:00:00+0200,44415.57143,42357,41525,23.06,39854,0,0,47047,1186,0.0252,3908,252,0.0644,43138,934,0.0217
2016-09-20T02:00:00Z,2016-09-20T04:00:00+0200,45647.64286,43638,42538,23.44,39854,0,0,47047,1000,0.0213,3908,201,0.0514,43138,799,0.0185
2016-09-20T03:00:00Z,2016-09-20T05:00:00+0200,49940.67347,47010,45975,25.24,39854,0,0,47047,790,0.0168,3908,137,0.035,43138,653,0.0151
2016-09-20T04:00:00Z,2016-09-20T06:00:00+0200,59292.78571,55388,53813,32.73,39854,6,0.0002,47047,685,0.0146,3908,131,0.0335,43138,554,0.0128
2016-09-20T05:00:00Z,2016-09-20T07:00:00+0200,64911.08163,60714,57646,42.96,39854,421,0.0106,47047,666,0.0142,3908,158,0.0406,43138,508,0.0118
2016-09-20T06:00:00Z,2016-09-20T08:00:00+0200,67543.84694,63153,59164,43.88,39854,1766,0.0443,47047,587,0.0124,3908,148,0.0378,43138,440,0.0102
2016-09-20T07:00:00Z,2016-09-20T09:00:00+0200,68051.46939,63349,60164,42.77,39854,4292,0.1077,47047,493,0.0105,3908,178,0.0455,43138,316,0.0073
2016-09-20T08:00:00Z,2016-09-20T10:00:00+0200,69380.89796,64491,61546,42.18,39854,7456,0.1871,47047,457,0.0097,3908,184,0.047,43138,273,0.0063
2016-09-20T09:00:00Z,2016-09-20T11:00:00+0200,70294.37755,65003,63123,41.17,39854,10514,0.2638,47047,540,0.0115,3908,140,0.0359,43138,400,0.0093
2016-09-20T10:00:00Z,2016-09-20T12:00:00+0200,69396.87755,64478,62447,38.21,39854,12060,0.3026,47047,647,0.0137,3908,108,0.0278,43138,538,0.0124
2016-09-20T11:00:00Z,2016-09-20T13:00:00+0200,68771.86735,63581,61309,35.6,39854,11913,0.2989,47047,796,0.0169,3908,130,0.0332,43138,666,0.0155
2016-09-20T12:00:00Z,2016-09-20T14:00:00+0200,67503.17347,62552,59859,34.22,39854,10964,0.2751,47047,814,0.0173,3908,70,0.0179,43138,744,0.0173
2016-09-20T13:00:00Z,2016-09-20T15:00:00+0200,66186.90816,61371,58863,34.55,39854,8886,0.223,47047,840,0.0178,3908,44,0.0113,43138,796,0.0184
2016-09-20T14:00:00Z,2016-09-20T16:00:00+0200,64688.69388,60016,57679,36.08,39854,6469,0.1624,47047,882,0.0188,3908,37,0.0095,43138,845,0.0196
2016-09-20T15:00:00Z,2016-09-20T17:00:00+0200,64441.53061,59949,57987,39.13,39854,3515,0.0882,47047,858,0.0183,3908,91,0.0232,43138,768,0.0178
2016-09-20T16:00:00Z,2016-09-20T18:00:00+0200,64639.71429,59943,58455,42.07,39854,965,0.0242,47047,812,0.0173,3908,152,0.039,43138,660,0.0153
2016-09-20T17:00:00Z,2016-09-20T19:00:00+0200,66343.22449,61569,58868,46.8,39854,41,0.001,47047,942,0.02,3908,206,0.0529,43138,735,0.017
2016-09-20T18:00:00Z,2016-09-20T20:00:00+0200,64895.47959,60192,58088,41.95,39854,0,0,47047,1229,0.0261,3908,258,0.0661,43138,971,0.0225
2016-09-20T19:00:00Z,2016-09-20T21:00:00+0200,59928.11224,55582,54626,35.06,39854,0,0,47047,1530,0.0325,3908,255,0.0652,43138,1276,0.0296
2016-09-20T20:00:00Z,2016-09-20T22:00:00+0200,54887.22449,51105,50450,28.54,39854,0,0,47047,1695,0.036,3908,207,0.053,43138,1488,0.0345
2016-09-20T21:00:00Z,2016-09-20T23:00:00+0200,50420.28571,47040,46353,26.03,39854,0,0,47047,1780,0.0378,3908,212,0.0543,43138,1568,0.0363
2016-09-20T22:00:00Z,2016-09-21T00:00:00+0200,47382.93878,44224,42854,25.43,39858,0,0,47107,1729,0.0367,3917,214,0.0547,43190,1515,0.0351
2016-09-20T23:00:00Z,2016-09-21T01:00:00+0200,45875.79592,42859,41207,24.94,39858,0,0,47107,1737,0.0369,3917,246,0.0628,43190,1491,0.0345
2016-09-21T00:00:00Z,2016-09-21T02:00:00+0200,44864.60204,41863,40439,24.11,39858,0,0,47107,1655,0.0351,3917,168,0.0429,43190,1487,0.0344
2016-09-21T01:00:00Z,2016-09-21T03:00:00+0200,44941.7449,41877,40591,24.13,39858,0,0,47107,1622,0.0344,3917,138,0.0352,43190,1484,0.0343
2016-09-21T02:00:00Z,2016-09-21T04:00:00+0200,46216.04082,42995,41596,24.09,39858,0,0,47107,1618,0.0343,3917,108,0.0276,43190,1510,0.0349
2016-09-21T03:00:00Z,2016-09-21T05:00:00+0200,50359.17347,46723,44708,25.71,39858,0,0,47107,1575,0.0334,3917,80,0.0206,43190,1495,0.0346
2016-09-21T04:00:00Z,2016-09-21T06:00:00+0200,59973.73469,55654,51956,36.97,39858,6,0.0002,47107,1470,0.0312,3917,73,0.0186,43190,1397,0.0323
2016-09-21T05:00:00Z,2016-09-21T07:00:00+0200,64994.95918,60538,58432,48.19,39858,587,0.0147,47107,1428,0.0303,3917,108,0.0276,43190,1320,0.0306
2016-09-21T06:00:00Z,2016-09-21T08:00:00+0200,67084.26531,62335,62847,49.71,39858,3627,0.091,47107,1282,0.0272,3917,127,0.0324,43190,1155,0.0268
2016-09-21T07:00:00Z,2016-09-21T09:00:00+0200,67464.67347,62457,63429,44.5,39858,8508,0.2134,47107,852,0.0181,3917,137,0.035,43190,715,0.0166
2016-09-21T08:00:00Z,2016-09-21T10:00:00+0200,68536.46939,62875,64575,39.98,39858,13545,0.3398,47107,706,0.015,3917,146,0.0372,43190,560,0.013
2016-09-21T09:00:00Z,2016-09-21T11:00:00+0200,69703.7449,63874,65485,36.03,39858,17281,0.4336,47107,890,0.0189,3917,138,0.0354,43190,752,0.0174
2016-09-21T10:00:00Z,2016-09-21T12:00:00+0200,69104.87755,63622,64886,32.15,39858,18725,0.4698,47107,1006,0.0214,3917,125,0.032,43190,881,0.0204
2016-09-21T11:00:00Z,2016-09-21T13:00:00+0200,68296.37755,62834,64151,31.92,39858,18522,0.4647,47107,968,0.0206,3917,104,0.0265,43190,864,0.02
2016-09-21T12:00:00Z,2016-09-21T14:00:00+0200,66871.10204,61807,62752,30.7,39858,17123,0.4296,47107,962,0.0204,3917,107,0.0274,43190,855,0.0198
2016-09-21T13:00:00Z,2016-09-21T15:00:00+0200,65657,60316,61977,32.81,39858,14362,0.3603,47107,1006,0.0214,3917,86,0.0218,43190,921,0.0213
2016-09-21T14:00:00Z,2016-09-21T16:00:00+0200,64223.61224,59051,60629,35.36,39858,10644,0.267,47107,1144,0.0243,3917,50,0.0127,43190,1094,0.0253
2016-09-21T15:00:00Z,2016-09-21T17:00:00+0200,63821.34694,58382,60125,42.7,39858,5815,0.1459,47107,1009,0.0214,3917,27,0.0069,43190,982,0.0227
2016-09-21T16:00:00Z,2016-09-21T18:00:00+0200,63924.60204,58774,60240,45,39858,1603,0.0402,47107,994,0.0211,3917,38,0.0098,43190,956,0.0221
2016-09-21T17:00:00Z,2016-09-21T19:00:00+0200,65811.07143,60594,61004,48.75,39858,52,0.0013,47107,1516,0.0322,3917,60,0.0154,43190,1455,0.0337
2016-09-21T18:00:00Z,2016-09-21T20:00:00+0200,64704.61224,59529,59688,43.87,39858,0,0,47107,2230,0.0474,3917,106,0.027,43190,2125,0.0492
2016-09-21T19:00:00Z,2016-09-21T21:00:00+0200,60057.5102,55211,56123,37.96,39858,0,0,47107,2842,0.0604,3917,230,0.0586,43190,2613,0.0605
2016-09-21T20:00:00Z,2016-09-21T22:00:00+0200,55124.11224,50926,52141,28.49,39858,0,0,47107,2866,0.0608,3917,306,0.0781,43190,2560,0.0593
2016-09-21T21:00:00Z,2016-09-21T23:00:00+0200,50565.81633,46772,47573,27.09,39858,0,0,47107,2889,0.0613,3917,374,0.0955,43190,2515,0.0582
2016-09-21T22:00:00Z,2016-09-22T00:00:00+0200,47682.16327,44162,45042,25.86,39862,0,0,47142,2921,0.062,3925,435,0.1108,43217,2486,0.0575
2016-09-21T23:00:00Z,2016-09-22T01:00:00+0200,45935.34694,42724,43497,25.09,39862,0,0,47142,2868,0.0608,3925,423,0.1078,43217,2444,0.0566
2016-09-22T00:00:00Z,2016-09-22T02:00:00+0200,45044.53061,41804,42635,24.73,39862,0,0,47142,2686,0.057,3925,375,0.0955,43217,2312,0.0535
2016-09-22T01:00:00Z,2016-09-22T03:00:00+0200,45285.02041,42079,42778,24.26,39862,0,0,47142,2448,0.052,3925,312,0.0796,43217,2136,0.0494
2016-09-22T02:00:00Z,2016-09-22T04:00:00+0200,46325.61224,43131,43888,24.24,39862,0,0,47142,2248,0.0477,3925,269,0.0685,43217,1980,0.0458
2016-09-22T03:00:00Z,2016-09-22T05:00:00+0200,50474.80612,46689,47512,26.84,39862,0,0,47142,2060,0.0437,3925,290,0.0738,43217,1770,0.041
2016-09-22T04:00:00Z,2016-09-22T06:00:00+0200,59709.33673,53022,55477,38.19,39862,3,0.0001,47142,1815,0.0385,3925,277,0.0706,43217,1538,0.0356
2016-09-22T05:00:00Z,2016-09-22T07:00:00+0200,64615.43878,59394,60585,43.34,39862,756,0.019,47142,1698,0.036,3925,246,0.0626,43217,1452,0.0336
2016-09-22T06:00:00Z,2016-09-22T08:00:00+0200,66577.13265,61680,62845,42.2,39862,4839,0.1214,47142,1643,0.0348,3925,228,0.0582,43217,1414,0.0327
2016-09-22T07:00:00Z,2016-09-22T09:00:00+0200,66876.12245,61288,63325,35.77,39862,10814,0.2713,47142,1040,0.0221,3925,176,0.0447,43217,864,0.02
2016-09-22T08:00:00Z,2016-09-22T10:00:00+0200,67897.9898,61901,64399,28.79,39862,16468,0.4131,47142,474,0.01,3925,143,0.0364,43217,332,0.0077
2016-09-22T09:00:00Z,2016-09-22T11:00:00+0200,68929.08163,62787,65218,27.75,39862,20134,0.505,47142,526,0.0111,3925,155,0.0395,43217,371,0.0086
2016-09-22T10:00:00Z,2016-09-22T12:00:00+0200,68097.53061,63181,64714,27.11,39862,21604,0.542,47142,671,0.0142,3925,152,0.0387,43217,519,0.012
2016-09-22T11:00:00Z,2016-09-22T13:00:00+0200,67398.05102,62953,63710,27.06,39862,20986,0.5264,47142,778,0.0165,3925,171,0.0436,43217,606,0.014
2016-09-22T12:00:00Z,2016-09-22T14:00:00+0200,66357.78571,61784,62647,27.29,39862,18605,0.4668,47142,717,0.0152,3925,228,0.0581,43217,489,0.0113
2016-09-22T13:00:00Z,2016-09-22T15:00:00+0200,65316.70408,60589,61821,28.61,39862,15189,0.381,47142,616,0.0131,3925,232,0.059,43217,385,0.0089
2016-09-22T14:00:00Z,2016-09-22T16:00:00+0200,64052.57143,59337,60621,31.87,39862,10761,0.27,47142,538,0.0114,3925,247,0.063,43217,291,0.0067
2016-09-22T15:00:00Z,2016-09-22T17:00:00+0200,63837.71429,59191,60369,39.93,39862,5496,0.1378,47142,566,0.012,3925,331,0.0844,43217,234,0.0054
2016-09-22T16:00:00Z,2016-09-22T18:00:00+0200,63954.15306,59360,60372,43.06,39862,1297,0.0325,47142,620,0.0132,3925,390,0.0993,43217,230,0.0053
2016-09-22T17:00:00Z,2016-09-22T19:00:00+0200,66287.84694,61577,61180,49.06,39862,32,0.0008,47142,802,0.017,3925,460,0.1173,43217,341,0.0079
2016-09-22T18:00:00Z,2016-09-22T20:00:00+0200,64708.73469,60123,59835,45.82,39862,0,0,47142,928,0.0197,3925,484,0.1231,43217,445,0.0103
2016-09-22T19:00:00Z,2016-09-22T21:00:00+0200,59932,55533,56202,38.95,39862,0,0,47142,1124,0.0238,3925,538,0.1372,43217,586,0.0136
2016-09-22T20:00:00Z,2016-09-22T22:00:00+0200,54954.80612,51259,52294,29.97,39862,0,0,47142,1410,0.0299,3925,678,0.1727,43217,733,0.017
2016-09-22T21:00:00Z,2016-09-22T23:00:00+0200,50397.80612,47438,47753,26.47,39862,0,0,47142,1792,0.038,3925,802,0.2044,43217,989,0.0229
2016-09-22T22:00:00Z,2016-09-23T00:00:00+0200,47347.11224,44534,44576,25.84,39868,0,0,47192,1984,0.042,3929,843,0.2146,43263,1141,0.0264
2016-09-22T23:00:00Z,2016-09-23T01:00:00+0200,45754.69388,42845,42945,25.03,39868,0,0,47192,2138,0.0453,3929,826,0.2101,43263,1313,0.0303
2016-09-23T00:00:00Z,2016-09-23T02:00:00+0200,44833.28571,41854,41985,24.68,39868,0,0,47192,2037,0.0432,3929,711,0.1809,43263,1326,0.0307
2016-09-23T01:00:00Z,2016-09-23T03:00:00+0200,45004.27551,42066,42239,24.78,39868,0,0,47192,2073,0.0439,3929,632,0.161,43263,1440,0.0333
2016-09-23T02:00:00Z,2016-09-23T04:00:00+0200,46165.16327,43372,43312,25.14,39868,0,0,47192,2142,0.0454,3929,562,0.143,43263,1580,0.0365
2016-09-23T03:00:00Z,2016-09-23T05:00:00+0200,50283.07143,46824,46686,26.47,39868,0,0,47192,2195,0.0465,3929,340,0.0866,43263,1855,0.0429
2016-09-23T04:00:00Z,2016-09-23T06:00:00+0200,59575.92857,55385,54299,36.06,39868,2,0.0001,47192,2234,0.0474,3929,194,0.0494,43263,2040,0.0472
2016-09-23T05:00:00Z,2016-09-23T07:00:00+0200,64789.27551,60204,59937,43.04,39868,546,0.0137,47192,2188,0.0464,3929,150,0.0382,43263,2038,0.0471
2016-09-23T06:00:00Z,2016-09-23T08:00:00+0200,66953.81633,62333,62566,43.01,39868,3613,0.0906,47192,2238,0.0474,3929,135,0.0344,43263,2104,0.0486
2016-09-23T07:00:00Z,2016-09-23T09:00:00+0200,67473.9898,62506,62826,38.94,39868,8556,0.2146,47192,1791,0.0379,3929,166,0.0423,43263,1625,0.0376
2016-09-23T08:00:00Z,2016-09-23T10:00:00+0200,68541.2551,63451,63520,33.83,39868,13625,0.3418,47192,1322,0.028,3929,336,0.0854,43263,986,0.0228
2016-09-23T09:00:00Z,2016-09-23T11:00:00+0200,69183.35714,64432,64074,28.77,39868,17308,0.4341,47192,1833,0.0388,3929,592,0.1508,43263,1240,0.0286
2016-09-23T10:00:00Z,2016-09-23T12:00:00+0200,68454.70408,64066,63418,27.69,39868,18878,0.4735,47192,2948,0.0625,3929,780,0.1984,43263,2169,0.0501
2016-09-23T11:00:00Z,2016-09-23T13:00:00+0200,67027.67347,63019,62032,27.54,39868,18163,0.4556,47192,3865,0.0819,3929,890,0.2265,43263,2975,0.0688
2016-09-23T12:00:00Z,2016-09-23T14:00:00+0200,65426.94898,61521,60476,26.6,39868,15648,0.3925,47192,4393,0.0931,3929,947,0.2411,43263,3446,0.0797
2016-09-23T13:00:00Z,2016-09-23T15:00:00+0200,64200.53061,60006,59360,27.66,39868,12286,0.3082,47192,5278,0.1118,3929,1228,0.3124,43263,4050,0.0936
2016-09-23T14:00:00Z,2016-09-23T16:00:00+0200,62888.62245,58509,58348,27.68,39868,8735,0.2191,47192,5202,0.1102,3929,998,0.2539,43263,4204,0.0972
2016-09-23T15:00:00Z,2016-09-23T17:00:00+0200,62779.66327,58108,57953,31.06,39868,4856,0.1218,47192,4965,0.1052,3929,794,0.2022,43263,4171,0.0964
